"Longitude"	"Latitude"	"Date"	"Nkill"
"16924"	65.6858635557473	31.625550884781	"2008-05-06"	0
"16925"	65.6785900849646	31.6118120605588	"2008-05-16"	0
"16926"	65.6668546727423	31.6173945039693	"2008-06-03"	0
"16927"	65.6846697687388	31.6246270830087	"2008-06-06"	2
"16928"	65.6830163035665	31.6113630096145	"2008-09-01"	1
"16929"	65.6828087492969	31.6166788029248	"2008-09-11"	3
"16930"	65.6800870493876	31.6247867289135	"2008-09-28"	1
"16931"	65.6856498606626	31.6200435459424	"2008-10-18"	2
"16932"	65.6827179229243	31.6083187302757	"2008-11-03"	1
"16933"	65.6821610373801	31.6213244046081	"2008-11-10"	4
"16934"	65.6689709144023	31.6127001083313	"2008-11-12"	7
"16935"	65.6789146031236	31.6182727434203	"2008-11-12"	0
"16936"	65.6845898446191	31.6146912802938	"2008-11-26"	0
"16937"	65.6825113222545	31.6125277064877	"2008-12-27"	1
"16938"	65.6805879608665	31.6220407134105	"2009-01-05"	1
"16939"	65.6682035551762	31.6207149085399	"2009-02-03"	0
"16940"	65.6705628533458	31.61200506499	"2009-02-15"	0
"16941"	65.6661031562586	31.6132921734309	"2009-02-17"	0
"16942"	65.6765634345479	31.6199503485156	"2009-03-10"	1
"16943"	65.6796617257346	31.6106394327661	"2009-03-15"	1
"16944"	65.6725733173855	31.6200944041643	"2009-03-31"	1
"16945"	65.6830156386953	31.6107056770982	"2009-04-01"	14
"16946"	65.6781493036572	31.6259405486235	"2009-04-12"	1
"16947"	65.6661748292281	31.6219672211535	"2009-04-25"	6
"16948"	65.6805674783962	31.6171400682997	"2009-05-27"	0
"16949"	65.6727488123376	31.6152911077995	"2009-06-18"	2
"16950"	65.6814221429203	31.6112804215677	"2009-06-19"	1
"16951"	65.6789427530423	31.6095192581412	"2009-07-06"	7
"16952"	65.6810785727093	31.6129471372949	"2009-07-26"	0
"16953"	65.6845535527153	31.6216033500895	"2009-07-29"	0
"16954"	65.6792989757032	31.6299578901512	"2009-08-12"	3
"16955"	65.5587116663901	31.594882398036	"2009-08-16"	0
"16956"	65.5491003615407	31.602577434031	"2009-08-16"	1
"16957"	65.5473228650399	31.5945609293857	"2009-08-16"	0
"16958"	65.6677215392359	31.6204210894412	"2009-08-20"	2
"16959"	65.672392340352	31.6262360831998	"2009-08-25"	36
"16960"	65.6845586266259	31.6262315445995	"2009-08-29"	1
"16961"	65.6812365827181	31.6264993950581	"2009-08-30"	0
"16962"	65.6827917057445	31.6204850582635	"2009-09-07"	1
"16963"	65.6805161548762	31.6198105742546	"2009-09-18"	6
"16964"	65.6690776469216	31.6080991412556	"2009-11-20"	1
"16965"	65.6735211275641	31.6273416903611	"2009-11-22"	1
"16966"	65.6840704386804	31.6227147600517	"2009-11-27"	0
"16967"	65.6661679949734	31.6108632552294	"2009-12-24"	9
"16968"	65.6805331562163	31.6100799771255	"2010-01-23"	0
"16969"	65.6695959536947	31.6118308475517	"2010-02-02"	2
"16970"	65.6843341078639	31.6222733608909	"2010-02-04"	1
"16971"	65.6747906096915	31.6158310325394	"2010-02-24"	1
"16972"	65.6839850993112	31.6183132779734	"2010-03-06"	2
"16973"	65.6750820806233	31.6230778565627	"2010-03-13"	35
"16974"	65.6668415920979	31.6145529225651	"2010-03-13"	4
"16975"	65.6849216372783	31.6243133300772	"2010-03-13"	4
"16976"	65.6744666359743	31.6087872379456	"2010-03-24"	0
"16977"	65.6719504406473	31.6180982351253	"2010-04-12"	0
"16978"	65.6700725448068	31.6207532410506	"2010-04-12"	2
"16979"	65.6671474516934	31.6214877719801	"2010-04-13"	1
"16980"	65.6794689914614	31.6249431725262	"2010-04-15"	7
"16981"	65.6789674319264	31.6170546868533	"2010-04-19"	1
"16982"	65.672353022651	31.6130151916152	"2010-04-19"	3
"16983"	65.6761628940266	31.622700210949	"2010-04-20"	1
"16984"	65.6759002294235	31.6188188288963	"2010-04-26"	2
"16985"	65.6756309228374	31.6233631231167	"2010-05-04"	1
"16986"	65.6664963737579	31.6189253557609	"2010-05-12"	0
"16987"	65.6786245687336	31.6149525028277	"2010-05-16"	1
"16988"	65.6755325779582	31.6186824016083	"2010-07-10"	1
"16989"	65.67219407128	31.6192460465008	"2010-08-03"	6
"16990"	65.6759036317777	31.6242310904102	"2010-08-08"	1
"16991"	65.6797902346479	31.6092033278985	"2010-08-31"	1
"16992"	65.6856881184207	31.6086135895127	"2010-08-31"	2
"16993"	65.6750201903174	31.614833457749	"2010-09-01"	2
"16994"	65.6775534377603	31.6248040544797	"2010-09-18"	0
"16995"	65.67322107483	31.6180719149156	"2010-09-21"	0
"16996"	65.6679225256697	31.6225150358394	"2010-10-04"	1
"16997"	65.6738184325893	31.6082033812391	"2010-10-04"	1
"16998"	65.6666755509034	31.6267188893581	"2010-12-10"	1
"16999"	65.6797148571752	31.6227666581744	"2010-12-15"	3
"17000"	65.6722468588531	31.6091875599228	"2010-12-18"	2
"17001"	65.6662816331193	31.6275888445038	"2011-01-29"	2
"17002"	65.6722091720982	31.6246585071037	"2011-02-01"	0
"17003"	65.6805980936235	31.6078864876783	"2011-02-04"	1
"17004"	65.6752175436338	31.6228603861431	"2011-02-04"	1
"17005"	65.6749001353962	31.6193069616702	"2011-02-07"	3
"17006"	65.682982036153	31.6092738523936	"2011-04-15"	4
"17007"	65.6837392897189	31.6183641087819	"2011-05-07"	21
"17008"	65.6731607875118	31.6187387959609	"2011-05-19"	1
"17009"	65.6825599265734	31.623033491098	"2011-06-04"	2
"17010"	65.6717094879113	31.6409607200716	"2011-06-30"	1
"17011"	65.6791211421119	31.6165451595137	"2011-07-04"	1
"17012"	65.6844152976835	31.6187594427258	"2011-07-12"	2
"17013"	65.6836721188186	31.6176092553927	"2011-07-14"	7
"17014"	65.6829616349314	31.6132834807081	"2011-07-27"	2
"17015"	65.677368890227	31.6085990444474	"2011-09-04"	3
"17016"	65.6757115476795	31.6123306839164	"2011-10-03"	3
"17017"	65.6811882876169	31.6214815154156	"2011-10-04"	1
"17018"	65.6757069489716	31.6205193257934	"2011-10-23"	0
"17019"	65.6663601099264	31.609316318547	"2011-10-27"	1
"17020"	65.6684725970525	31.6151512041405	"2011-10-31"	9
"17021"	65.6731773066644	31.616009919671	"2011-10-31"	7
"17022"	65.6678683591291	31.624752883203	"2011-11-15"	0
"17023"	65.6834048009414	31.62582684922	"2011-12-17"	1
"17024"	65.6953087194787	31.6088551474038	"2012-01-03"	7
"17025"	65.6911393969842	31.605538958097	"2012-01-03"	8
"17026"	65.6957942073756	31.6193147545402	"2012-01-03"	0
"17027"	65.7074094303708	31.6203987316975	"2012-01-10"	1
"17028"	65.7008816666632	31.6163433274209	"2012-01-17"	1
"17029"	65.8519703536612	31.5072665290344	"2012-01-19"	8
"17030"	65.6986969085793	31.6111534895889	"2012-02-05"	10
"17031"	65.6998244055883	31.6164550536872	"2012-02-07"	5
"17032"	65.6954925397375	31.6125454193681	"2012-02-12"	0
"17033"	65.7006136775679	31.6146264556377	"2012-02-12"	0
"17034"	65.6970001489307	31.6185470556841	"2012-02-20"	2
"17035"	65.7046430524635	31.6074618948625	"2012-03-14"	1
"17036"	65.7037950674827	31.6139382052143	"2012-03-14"	0
"17037"	65.6997447389235	31.6097809667467	"2012-03-22"	3
"17038"	65.7046951773866	31.6155641586474	"2012-04-28"	4
"17039"	65.6969670082732	31.6194599205629	"2012-06-06"	12
"17040"	65.7032157476862	31.615297840899	"2012-06-06"	13
"17041"	65.7063289001967	31.6061725205696	"2012-06-19"	7
"17042"	65.6904685370448	31.6170960364306	"2012-06-21"	0
"17043"	65.6956396767414	31.6100804190991	"2012-07-02"	8
"17044"	65.6926008139049	31.6027908698517	"2012-07-09"	5
"17045"	65.7004860863193	31.614927280089	"2012-07-09"	1
"17046"	65.6939241511758	31.6113344289922	"2012-07-14"	1
"17047"	65.7066660839004	31.6024166171021	"2012-08-27"	5
"17048"	65.7001473081309	31.6031485224749	"2012-09-19"	4
"17049"	65.6945239905325	31.605693170773	"2012-09-20"	2
"17050"	65.6981776078335	31.6085304569361	"2012-09-21"	0
"17051"	65.6910127875685	31.61180220366	"2012-10-05"	0
"17052"	65.699795849478	31.6169190663287	"2012-11-08"	4
"17053"	65.6930994576925	31.6063899069607	"2012-11-11"	2
"17054"	65.7088414739409	31.6193293184509	"2012-11-28"	1
"17055"	65.7091471255535	31.6086502071751	"2012-11-29"	0
"17056"	65.7051121788203	31.6103573923466	"2012-12-13"	4
"17057"	65.6992005063837	31.6027745290893	"2012-12-16"	1
"17058"	65.7010393255075	31.6039871741646	"2012-12-28"	0
"17059"	65.7105964612668	31.6037636101156	"2013-01-06"	0
"17060"	65.7087943708767	31.6168620365254	"2013-01-07"	0
"17061"	65.7003825134012	31.605224641406	"2013-01-08"	0
"17062"	65.69550107614	31.6112788068926	"2013-01-26"	10
"17063"	65.694448954314	31.6011286137922	"2013-01-26"	0
"17064"	65.7037956522881	31.6117700916902	"2013-02-21"	1
"17065"	65.6970532874668	31.5439287244442	"2013-03-09"	0
"17066"	65.7027286600192	31.6207444747725	"2013-05-05"	1
"17067"	65.6956603875534	31.6185473332276	"2013-05-17"	4.5
"17068"	65.7008794989531	31.6172601720135	"2013-05-17"	4.5
"17069"	65.6995621238015	31.6254416615652	"2013-05-21"	2
"17070"	65.7096233578176	31.6055398772844	"2013-05-22"	0
"17071"	65.7101266952025	31.602337193639	"2013-06-13"	0
"17072"	65.8377887346689	31.506393199806	"2013-07-09"	1
"17073"	65.7018571902885	31.6106778826341	"2013-07-23"	2
"17074"	65.6993268446914	31.6109071880534	"2013-07-23"	5
"17075"	65.6908759202446	31.6116535795202	"2013-07-29"	0
"17076"	65.7061788350634	31.6106891020109	"2013-08-05"	4
"17077"	65.7019068843509	31.602315914645	"2013-08-12"	2
"17078"	65.8504975970132	31.4973302822428	"2013-08-16"	1
"17079"	65.6910834787377	31.6049681277015	"2013-08-31"	7
"17080"	65.6948801099583	31.6294279119542	"2013-09-14"	1
"17081"	65.6987926726287	31.6163345751819	"2013-09-29"	0
"17082"	65.6986575749683	31.6136356514419	"2013-10-24"	0
"17083"	65.7053950171199	31.6102089996409	"2013-10-30"	0
"17084"	65.7010252758545	31.6046245996562	"2013-11-15"	0
"17085"	65.7122248854542	31.618006016329	"2013-11-20"	1
"17086"	65.7006600234532	31.6067333733054	"2013-11-20"	4
"17087"	65.7039993902959	31.6217438011973	"2013-12-08"	2
"17088"	63.0067777361708	31.6611427019885	"2012-04-08"	6
"17089"	71.9574294441851	34.4690330213674	"2013-06-07"	0
"17090"	70.9489256886327	34.9522568151223	"2013-07-28"	2
"17091"	84.0126160012147	20.1343992247533	"2008-09-28"	0
"17092"	84.0159466051318	20.1372361751374	"2008-09-28"	0
"17093"	84.0258463576164	20.137147243657	"2008-09-28"	0
"17094"	84.0191248622544	20.1414226517601	"2009-06-20"	0
"17095"	84.0164345854994	20.124800137054	"2010-05-14"	0
"17096"	84.0225032723237	20.1441358430645	"2011-01-04"	1
"17097"	84.0073897739461	20.1338736249654	"2011-02-09"	0
"17098"	84.014427906201	20.1363474671224	"2011-08-04"	2
"17099"	70.0891086552841	34.801304114844	"2012-05-13"	5
"17100"	67.6443843876318	32.044216492177	"2008-10-12"	5
"17101"	69.1735609024944	28.236652081625	"2013-04-30"	NA
"17102"	64.8171808075832	32.3053501738417	"2013-12-01"	4
"17103"	80.6247128499195	7.29166216805987	"2006-08-07"	1
"17104"	80.6250827575929	7.28679075925089	"2008-06-06"	2
"17105"	74.0857619753696	33.7589606811919	"2013-07-08"	1
"17106"	74.0758901992069	33.7780917095147	"2013-07-08"	0
"17107"	74.9056595977398	34.2537681143887	"2004-11-03"	1
"17108"	93.883175154682	24.960538348642	"2013-08-08"	0
"17109"	29.3062986675026	-12.511698403395	"2007-05-27"	17
"17110"	86.523202977768	22.4820136386383	"2012-02-04"	0
"17111"	72.3564572710765	34.8213310144002	"2007-11-03"	2
"17112"	72.3415362407309	34.8295704695534	"2008-12-17"	2
"17113"	72.3446192724478	34.8064666150089	"2011-11-13"	0
"17114"	72.3479451305452	34.8319088888026	"2012-02-17"	0
"17115"	72.3420438649092	34.8340532831251	"2012-06-13"	1
"17116"	81.4933906787494	20.2633808715409	"2008-11-04"	0
"17117"	81.488725597756	20.2788035488082	"2009-06-07"	2
"17118"	81.4860381515557	20.2768123656884	"2009-12-08"	2
"17119"	81.4850069970544	20.2706030366244	"2010-05-25"	0
"17120"	81.4820774434321	20.2688455941482	"2010-08-29"	5
"17121"	81.4897107563308	20.2776590817748	"2010-10-25"	1
"17122"	81.4835318354657	20.2621338971006	"2011-01-20"	1
"17123"	81.5006300081165	20.2780894223702	"2012-04-11"	0
"17124"	81.4935403833717	20.2747655529444	"2012-12-07"	0
"17125"	69.4535979455975	35.2268574978945	"2012-08-23"	0
"17126"	8.52333662116387	12.0070898565859	"2012-01-20"	16.91
"17127"	8.5252837428213	12.0093449494359	"2012-01-20"	17.9
"17128"	8.5149444087171	12.0032441109582	"2012-01-20"	16.91
"17129"	8.52212046552868	11.9994742947514	"2012-01-20"	17.91
"17130"	8.52654758355068	12.0049514210573	"2012-01-20"	16.91
"17131"	8.51713728521438	12.009019894374	"2012-01-20"	16.91
"17132"	8.51064442409155	11.9926615695213	"2012-01-20"	16.91
"17133"	8.51307176135433	12.0074435038608	"2012-01-20"	16.91
"17134"	8.54088417445587	12.0335536586606	"2012-01-20"	16.91
"17135"	8.52688647827377	11.9557221896987	"2012-01-22"	0
"17136"	8.51869919733201	12.0030723210983	"2012-01-20"	0
"17137"	8.5402435454102	12.0355103429612	"2012-01-20"	16.91
"17138"	8.5207797551347	11.9988148774486	"2012-01-20"	16.91
"17139"	8.51892741886024	12.0036671829131	"2012-01-20"	1
"17140"	8.49466585389981	11.9918908466388	"2012-01-23"	0
"17141"	8.50766588797849	11.9926687711896	"2012-01-23"	0
"17142"	8.54726221366131	12.020373414212	"2012-01-23"	0
"17143"	8.50757763879792	12.0064520144718	"2012-01-24"	1
"17144"	8.52194698345438	11.9958877514256	"2012-01-24"	0
"17145"	8.51007352729281	11.9959449242032	"2012-01-26"	0
"17146"	8.5159271491128	12.0041685069934	"2012-01-26"	1
"17147"	8.52136645837174	11.9971447231783	"2012-01-27"	2
"17148"	8.51355228864541	11.9904883047775	"2012-01-29"	2
"17149"	8.51861104674228	12.0041113205068	"2012-01-30"	0
"17150"	8.50931994574563	12.0013730907975	"2012-01-30"	0
"17151"	8.51168222061843	12.0075758530617	"2012-02-06"	0
"17152"	8.50808048475552	12.0040125473075	"2012-02-09"	1
"17153"	8.50933494626097	11.9967243833513	"2012-02-22"	0
"17154"	8.51064120379295	11.999646553262	"2012-02-23"	4
"17155"	8.52542666228507	11.9994115962459	"2012-02-24"	5
"17156"	8.52134660108072	11.9966886934591	"2012-03-05"	2
"17157"	8.52472781921793	11.9964709409559	"2012-03-09"	0
"17158"	8.51402350577117	11.996876598727	"2012-03-12"	0
"17159"	8.51302269866747	11.9904466497945	"2012-03-13"	3
"17160"	8.51370228921586	11.994023039313	"2012-03-20"	3
"17161"	8.51656186881066	12.0001476886356	"2012-04-03"	0
"17162"	8.51545982827023	12.0060590704996	"2012-04-09"	0
"17163"	8.5253037282318	12.0090452241106	"2012-04-15"	0
"17164"	8.52248601299302	11.9902075890452	"2012-04-25"	0
"17165"	8.52414166623317	12.0090978269652	"2012-04-29"	16
"17166"	8.52192641570289	11.9994318716647	"2012-04-30"	0
"17167"	8.51940882784371	11.9994505834905	"2012-05-08"	0
"17168"	8.51344760844541	11.9936503482191	"2012-05-11"	0
"17169"	8.52562213650496	11.9998946480919	"2012-05-11"	1
"17170"	8.51140816025027	12.0099006793881	"2012-05-13"	3
"17171"	8.5073321095394	11.9906112183537	"2012-05-14"	1
"17172"	8.51480084559471	11.9983662107494	"2012-05-25"	0
"17173"	8.51917662576363	12.0042525169486	"2012-05-26"	3
"17174"	8.52026752610747	11.9912486766744	"2012-06-05"	3
"17175"	8.5235126921773	11.9998814587994	"2012-06-09"	1
"17176"	8.52453149383944	11.9994743952109	"2012-06-09"	1
"17177"	8.50864751169515	11.9940663651284	"2012-06-20"	1
"17178"	8.5200848201668	12.0033268162888	"2012-06-22"	0
"17179"	8.50891623205096	12.0026614478277	"2012-06-26"	7.4
"17180"	8.50951345206295	11.999910253631	"2012-06-26"	4.4
"17181"	8.51470321884435	12.0026485571358	"2012-07-19"	3
"17182"	8.52482115131859	11.9995089214714	"2012-07-23"	1
"17183"	8.51925371198972	11.9963959910721	"2012-07-28"	0
"17184"	8.52532227608897	11.9917715908261	"2012-07-29"	4
"17185"	8.5164534965722	12.0057671868056	"2012-07-29"	2
"17186"	8.51054093404264	11.9985870122816	"2012-07-29"	2
"17187"	8.51348385810443	12.0079605258582	"2012-07-29"	0
"17188"	8.51852596350536	12.0027135080239	"2012-07-31"	0
"17189"	8.52305815839731	11.9954419043288	"2012-09-05"	1
"17190"	8.52560882240591	11.9986437953915	"2012-09-05"	1
"17191"	8.5087377345102	12.0013973239157	"2012-09-16"	4
"17192"	8.51137489817162	12.0077291930793	"2012-10-09"	2
"17193"	8.51110367166401	12.009683172442	"2012-10-10"	2
"17194"	8.51069588958342	11.9962033609673	"2012-11-17"	1
"17195"	8.5175026808638	12.0089254943422	"2012-12-03"	0
"17196"	8.52037423343453	11.9991270047753	"2012-12-04"	0
"17197"	8.51250928349382	12.0024810729875	"2012-12-05"	0
"17198"	8.51127378574162	11.9974331390905	"2012-12-04"	2
"17199"	8.52438810321092	12.002518885485	"2012-12-06"	0
"17200"	8.52332178512178	12.0034285153962	"2012-12-22"	1
"17201"	8.52275500866175	12.0055129873892	"2012-12-22"	1
"17202"	8.50852170373368	11.9934092117009	"2012-12-26"	1
"17203"	8.51536899676149	12.0093080888239	"2013-01-07"	3
"17204"	8.50714240153842	12.0026945309248	"2013-01-14"	2
"17205"	8.55027844068633	11.9523150302024	"2013-01-15"	2
"17206"	8.60621794510729	11.9397873768169	"2013-01-17"	4
"17207"	8.5123651338514	11.99660043729	"2013-01-19"	6
"17208"	8.52037321844686	12.0278092062028	"2013-01-21"	0
"17209"	8.5170295671193	12.0088893463463	"2013-02-08"	9
"17210"	8.51348904218116	12.0048741069064	"2013-02-08"	3
"17211"	8.5178862201009	12.0050235937722	"2013-02-25"	1
"17212"	8.50786222149209	11.9966817645356	"2013-03-10"	4
"17213"	8.5242901927285	12.0026803313848	"2013-03-16"	1
"17214"	8.53236207889674	12.0172235654718	"2013-03-18"	39
"17215"	8.5760764656204	11.9821870638352	"2013-03-23"	2
"17216"	8.52085915954911	11.9921400610715	"2013-03-27"	0
"17217"	8.51798242565301	11.9956592075573	"2013-04-04"	0
"17218"	8.52824583537557	11.9837205012719	"2013-04-17"	1
"17219"	8.57545887604697	12.0139387931868	"2013-04-19"	0
"17220"	8.52464329727051	11.9906562893558	"2013-07-29"	12
"17221"	8.53712516395836	12.0325641805353	"2013-07-29"	12
"17222"	8.50275352396223	11.9580029716604	"2013-12-23"	0
"17223"	11.1803543878272	10.2829767448666	"2012-08-12"	1
"17224"	8.52643648007476	11.9948232702212	"2012-08-19"	0
"17225"	80.3367859881165	26.442130147437	"2013-01-22"	0
"17226"	71.4908942717544	34.557670034533	"2013-01-21"	2
"17227"	62.7275986528915	32.6883965056411	"2013-05-27"	1
"17228"	-94.5772526973161	39.0933330488522	"2008-04-07"	0
"17229"	-94.5864343617159	39.1106937885974	"2008-04-07"	0
"17230"	44.6500293659626	43.2264483610481	"2008-11-18"	0
"17231"	125.635283925766	7.61974441766171	"2012-12-09"	0
"17232"	125.627864081497	7.62727897946294	"2013-05-01"	0
"17233"	85.3616260108714	27.7338852158209	"2012-04-04"	0
"17234"	101.266302117662	6.87232760635065	"2011-05-07"	4
"17235"	101.515408407566	6.63426362917963	"2010-02-08"	1
"17236"	101.524018068333	6.55850748476698	"2012-05-12"	0
"17237"	101.53422093683	6.55159097293517	"2012-05-28"	3
"17238"	101.526107142848	6.56427172442955	"2012-07-07"	0
"17239"	101.527749194638	6.5587669351982	"2012-07-07"	0
"17240"	101.204970549036	6.80332473580279	"2013-06-18"	1
"17241"	3.37581889050876	36.6921799793965	"2007-02-26"	1
"17242"	41.0617097144413	34.384088873569	"2010-11-29"	1
"17243"	47.5638810121519	42.706020213935	"2009-07-02"	1
"17244"	47.568155641865	42.7030350133976	"2010-07-02"	0
"17245"	47.5725007189015	42.7111165419091	"2012-03-06"	6
"17246"	47.5555669135815	42.6591400244194	"2011-04-05"	0
"17247"	44.9084360415647	43.2983546757352	"2003-01-07"	2
"17248"	44.9081048637741	43.2890441829412	"2003-12-04"	0
"17249"	44.8944500452811	43.2994261241824	"2006-08-22"	NA
"17250"	44.9083659759928	43.2900879924585	"2007-07-03"	1
"17251"	44.8924008707814	43.2999031359589	"2007-07-21"	1
"17252"	44.8987129849773	43.2994899672809	"2007-11-08"	0
"17253"	44.8995321666888	43.2996379098928	"2008-04-13"	1
"17254"	44.8942264899863	43.2955666920849	"2008-04-13"	1
"17255"	44.9051034435835	43.2895638654129	"2008-08-25"	0
"17256"	44.9006054734411	43.2997347390585	"2008-09-22"	0
"17257"	44.8921033738107	43.3077722180801	"2008-10-19"	0
"17258"	44.8927965894221	43.2963927066819	"2008-10-19"	0
"17259"	44.9024060966	43.3073214333438	"2008-11-28"	0
"17260"	44.8998184575439	43.3021419749715	"2008-11-28"	0
"17261"	44.9017969841203	43.3032901056836	"2008-11-30"	0
"17262"	44.9086816877099	43.3028135654683	"2008-12-01"	0
"17263"	44.9032494878509	43.3010167147898	"2008-12-12"	0
"17264"	44.895270919648	43.3046824889238	"2009-04-03"	0
"17265"	44.907190221075	43.3014291604309	"2009-07-10"	0
"17266"	44.8946531507997	43.293316391183	"2009-09-18"	0
"17267"	44.9044041263611	43.3089799196114	"2010-04-05"	3
"17268"	44.9060513246963	43.290675748417	"2010-09-07"	0
"17269"	44.8925382642793	43.3083270451779	"2010-09-29"	0
"17270"	44.8993513447205	43.3012507802275	"2011-08-13"	0
"17271"	44.9025061714057	43.3098992450767	"2012-06-07"	0
"17272"	41.9115864483295	43.7790274041159	"2008-07-17"	3
"17273"	41.904362891878	43.7765356558155	"2009-11-11"	0
"17274"	41.9094620669148	43.7721048213228	"2010-11-01"	0
"17275"	41.909789036259	43.7777757239401	"2010-11-01"	0
"17276"	67.019644496416	24.8879696491671	"2002-01-01"	0
